주야,요일,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,법규위반,도로형태_대분류,도로형태,당사자종별_1당_대분류,당사자종별_2당_대분류
야간,월,강원,강릉시,건널목,경보기무시,과로,건널목,건널목,개인형이동수단(PM),0
주간,화,경기,고성군,차대사람,기타,과속,고가도로위,고가도로위,건설기계,건설기계
,수,경남,동해시,차대차,직전진행,교차로 통행방법 위반,교차로,교량위,농기계,농기계
,목,경북,삼척시,차량단독,차단기돌파,기타(운전자법규위반),기타,교차로내,불명,보행자
,금,광주,속초시,,길가장자리구역통행중,보행자 보호의무 위반,기타/불명,교차로부근,사륜오토바이(ATV),불명
,토,대구,양구군,,보도통행중,보행자과실,단일로,교차로횡단보도내,승용차,사륜오토바이(ATV)
,일,대전,양양군,,차도통행중,부당한 회전,불명,기타,승합차,승용차
,,부산,영월군,,횡단중,서행 및 일시정지위반,주차장,기타/불명,원동기장치자전거,승합차
,,서울,원주시,,정면충돌,신호위반,지하도로내,기타단일로,이륜차,없음
,,세종,인제군,,추돌,안전거리 미확보,,불명,자전거,열차
,,울산,정선군,,측면직각충돌,안전운전 의무 불이행,,주차장,특수차,원동기장치자전거
,,인천,철원군,,측면충돌,앞지르기 금지위반,,지하도로내,화물차,이륜차
,,전남,춘천시,,후진중충돌,앞지르기 방법위반,,지하차도(도로)내,,자전거
,,전북,태백시,,공작물충돌,정비불량 제차의 운전금지위반,,터널안,,특수차
,,제주,평창군,,도로이탈,중앙선 침범,,횡단보도부근,,화물차
,,충남,홍천군,,전도,직진 및 우회전차의 통행방해,,횡단보도상,,
,,충북,화천군,,전도전복,진로양보 의무 불이행,,,,
,,,횡성군,,전복,차로위반(진로변경 위반),,,,
,,,가평군,,주/정차차량 충돌,철길건널목 통과방법위반,,,,
,,,고양시,,,통행우선 순위위반,,,,
,,,과천시,,,,,,,
,,,광명시,,,,,,,
,,,광주시,,,,,,,
,,,구리시,,,,,,,
,,,군포시,,,,,,,
,,,김포시,,,,,,,
,,,남양주시,,,,,,,
,,,동두천시,,,,,,,
,,,부천시,,,,,,,
,,,성남시,,,,,,,
,,,수원시,,,,,,,
,,,시흥시,,,,,,,
,,,안산시,,,,,,,
,,,안성시,,,,,,,
,,,안양시,,,,,,,
,,,양주시,,,,,,,
,,,양평군,,,,,,,
,,,여주시,,,,,,,
,,,연천군,,,,,,,
,,,오산시,,,,,,,
,,,용인시,,,,,,,
,,,의왕시,,,,,,,
,,,의정부시,,,,,,,
,,,이천시,,,,,,,
,,,파주시,,,,,,,
,,,평택시,,,,,,,
,,,포천시,,,,,,,
,,,하남시,,,,,,,
,,,화성시,,,,,,,
,,,거제시,,,,,,,
,,,거창군,,,,,,,
,,,김해시,,,,,,,
,,,남해군,,,,,,,
,,,밀양시,,,,,,,
,,,사천시,,,,,,,
,,,산청군,,,,,,,
,,,양산시,,,,,,,
,,,의령군,,,,,,,
,,,진주시,,,,,,,
,,,창녕군,,,,,,,
,,,창원시(통합),,,,,,,
,,,통영시,,,,,,,
,,,하동군,,,,,,,
,,,함안군,,,,,,,
,,,함양군,,,,,,,
,,,합천군,,,,,,,
,,,경산시,,,,,,,
,,,경주시,,,,,,,
,,,고령군,,,,,,,
,,,구미시,,,,,,,
,,,군위군,,,,,,,
,,,김천시,,,,,,,
,,,문경시,,,,,,,
,,,봉화군,,,,,,,
,,,상주시,,,,,,,
,,,성주군,,,,,,,
,,,안동시,,,,,,,
,,,영덕군,,,,,,,
,,,영양군,,,,,,,
,,,영주시,,,,,,,
,,,영천시,,,,,,,
,,,예천군,,,,,,,
,,,울릉군,,,,,,,
,,,울진군,,,,,,,
,,,의성군,,,,,,,
,,,청도군,,,,,,,
,,,청송군,,,,,,,
,,,칠곡군,,,,,,,
,,,포항시,,,,,,,
,,,광산구,,,,,,,
,,,남구,,,,,,,
,,,동구,,,,,,,
,,,북구,,,,,,,
,,,서구,,,,,,,
,,,달서구,,,,,,,
,,,달성군,,,,,,,
,,,수성구,,,,,,,
,,,중구,,,,,,,
,,,대덕구,,,,,,,
,,,유성구,,,,,,,
,,,강서구,,,,,,,
,,,금정구,,,,,,,
,,,기장군,,,,,,,
,,,동래구,,,,,,,
,,,부산진구,,,,,,,
,,,사상구,,,,,,,
,,,사하구,,,,,,,
,,,수영구,,,,,,,
,,,연제구,,,,,,,
,,,영도구,,,,,,,
,,,진구,,,,,,,
,,,해운대구,,,,,,,
,,,강남구,,,,,,,
,,,강동구,,,,,,,
,,,강북구,,,,,,,
,,,관악구,,,,,,,
,,,광진구,,,,,,,
,,,구로구,,,,,,,
,,,금천구,,,,,,,
,,,노원구,,,,,,,
,,,도봉구,,,,,,,
,,,동대문구,,,,,,,
,,,동작구,,,,,,,
,,,마포구,,,,,,,
,,,서대문구,,,,,,,
,,,서초구,,,,,,,
,,,성동구,,,,,,,
